x,y,z,U_0,U_1,U_2
0,0,0,0.299997,-0.000292864,0
0,0.1,0,0.299998,-0.000232908,6.46484e-32
0,0.2,0,0.299998,-0.000172951,1.29297e-31
0,0.3,0,0.299999,-0.000112995,1.93945e-31
0,0.4,0,0.299999,-5.30384e-05,2.58594e-31
0,0.5,0,0.3,-2.965e-20,9.76282e-31
0,0.6,0,0.3,-3.558e-20,1.17154e-30
0,0.7,0,0.3,-4.151e-20,1.36679e-30
0,0.8,0,0.3,-4.744e-20,1.56205e-30
0,0.9,0,0.3,-5.337e-20,1.75731e-30
0,1,0,0.3,-5.92999e-20,1.95256e-30
0,1.1,0,0.3,-6.52299e-20,2.14782e-30
0,1.2,0,0.3,-7.11599e-20,2.34308e-30
0,1.3,0,0.3,-7.70899e-20,2.53833e-30
0,1.4,0,0.3,-8.30199e-20,2.73359e-30
0,1.5,0,0.3,-8.5667e-20,3.90537e-30
0,1.6,0,0.3,-9.13781e-20,4.16573e-30
0,1.7,0,0.3,-9.70892e-20,4.42609e-30
0,1.8,0,0.3,-1.028e-19,4.68644e-30
0,1.9,0,0.3,-1.08511e-19,4.9468e-30
0,2,0,0.3,-1.08753e-19,3.90593e-30
0,2.1,0,0.3,-1.1419e-19,4.10122e-30
0,2.2,0,0.3,-1.19628e-19,4.29652e-30
0,2.3,0,0.3,-1.25066e-19,4.49181e-30
0,2.4,0,0.3,-1.30503e-19,4.68711e-30
0,2.5,0,0.3,-1.27202e-19,3.25419e-30
0,2.6,0,0.3,-1.3229e-19,3.38435e-30
0,2.7,0,0.3,-1.37378e-19,3.51452e-30
0,2.8,0,0.3,-1.42466e-19,3.64469e-30
0,2.9,0,0.3,-1.47554e-19,3.77485e-30
0,3,0,0.3,-1.3982e-19,1.95268e-30
0,3.1,0,0.3,-1.4448e-19,2.01777e-30
0,3.2,0,0.3,-1.49141e-19,2.08286e-30
0,3.3,0,0.3,-1.53802e-19,2.14795e-30
0,3.4,0,0.3,-1.58462e-19,2.21304e-30
0,3.5,0,0.3,-1.45572e-19,0
0,3.6,0,0.3,-1.49732e-19,0
0,3.7,0,0.3,-1.53891e-19,0
0,3.8,0,0.3,-1.5805e-19,0
0,3.9,0,0.3,-1.62209e-19,0
0,4,0,0.3,-1.43581e-19,-4.30726e-41
0,4.1,0,0.3,-1.4717e-19,-4.41494e-41
0,4.2,0,0.3,-1.5076e-19,-4.52262e-41
0,4.3,0,0.3,-1.5435e-19,-4.63031e-41
0,4.4,0,0.3,-1.30414e-19,5.72788e-31
0,4.5,0,0.3,-1.33378e-19,5.85805e-31
0,4.6,0,0.3,-1.36342e-19,5.98823e-31
0,4.7,0,0.3,-1.39306e-19,6.11841e-31
0,4.8,0,0.3,-1.4227e-19,6.24859e-31
0,4.9,0,0.3,-1.1218e-19,3.18939e-30
0,5,0,0.3,-1.14469e-19,3.25447e-30
